what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443245889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443250284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443254654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443261957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443262989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443263264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443264209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443265435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443278990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443286890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443297511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443460070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443540883
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1326443552455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443567877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443588184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443668456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443668544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443681233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443682150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326443687038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326443688170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326443688643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326443689011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443695832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443706649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443709217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443713305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443719870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443743506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443747372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443747465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443771530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443781397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326443788292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443807406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326443822581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443834698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443855150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443877777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443878796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443891119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443892529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443898572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443903552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443904501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443906794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443907944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443910697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443916640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443917615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443930959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443935885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443948951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443965464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326443980134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326443991643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326443995133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326444005204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326444009744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444010661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444032062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444052869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444053868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444064425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444071336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444072378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444077991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326444261416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326444263853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444265718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444277453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444286345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444293135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444296946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444301656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444317149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444318300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326444339246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326444353877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326444365940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326444374375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326444381347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326444388736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326444390130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326444393077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326444394273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326444399954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326444400855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326444402474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326444404745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326444405625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444412336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444451932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326444457595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326444463216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444472496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444498415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444525821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444559329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326444588828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326444610866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326444699373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326444795744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326450969441
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1326450969736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326450970902
