what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326252835288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326252886498
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326252887541
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326252887783
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326252887808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326252896868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326252917295
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326252918652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326252923572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326252981855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326252983399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253092633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253094101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253146900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253149418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253158423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253161771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253260641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253261512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253262498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253266692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253288286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253290018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253305351
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326253307179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326253307909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326253308181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253311918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253318430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253320281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253439741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253445848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253448221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253454416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253455221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253460228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253467865
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326253473865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253528751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253529054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253529258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253529430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253529751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253529959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253531472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253536646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253536980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253537352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253537759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253538135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253538407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253538690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253539153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253539414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1326253540097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1326253540523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1326253540714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1326253540888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1326253541169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1326253541463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1326253541631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1326253541796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1326253542119
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326253581859
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326253582157
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326253582208
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326253591255
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326253591256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1326253591267
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326253595628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253597065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253598620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253600804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253601669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253602752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253604066
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326253611242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326253616731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253650995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253713619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253718797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326253729256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326253734076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326253760962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326253775534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326253791195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326253794680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326253808782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326253816249
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1326253831528
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326253831615
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1326253836355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253855285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253864674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253868348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255456890
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326255458669
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326255589427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255591075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255593072
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326255593235
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326255593235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1326255593241
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326255594289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255595613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255604469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326255613370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326255615089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326255615313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326255615497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255618677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255685437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255688262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255709639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255714266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255753383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255755353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255764627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255765034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1326255765058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255769572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255779036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255846214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326255848412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326255848754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326255848882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255849637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326255923381
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326255929955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326255980319
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1326255983645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326255992623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326255997632
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1326256033035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326256034845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326256038538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326256070128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256074425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256076863
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256080155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256080994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256093778
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326256107004
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1326256112087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326256112782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326256113163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256114632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256116570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256118594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256124204
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256125517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1326256130283
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256133372
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256133404
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256135378
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256135585
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256137262
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256138420
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256139378
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256140227
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326256143793
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256145369
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326256164441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326256188958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256190343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256191747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326256194211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256196585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256200533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326256202070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256203144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256209154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326256211193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256212220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256221110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326256222757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256223983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256230579
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256231931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1326256234290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256236673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326256237966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1326256239973
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256241502
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256241527
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326256244171
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256244171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1326256244179
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256244571
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256244769
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256245882
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256246189
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256246206
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256247157
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256247408
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256247442
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256248728
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256248969
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256248986
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256250097
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256250318
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256250334
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256251675
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256252210
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256252226
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256255821
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256256017
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256257338
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256257542
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256259071
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256259263
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326256261006
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326256261187
