what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924640251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924641276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924715613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924735146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924743291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325924749314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325924761313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924762541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924781927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924784762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924793670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924797062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924798726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924804653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924809567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924811435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924816635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924818209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924834663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325924868678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325924878412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325924892550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924893637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924988836
activated,view,org.python.pydev,2.2.4.2011110216,"org.python.pydev.navigator.view",1325924993660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325924998312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1325925014091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925023172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1325925023204
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1325925024752
activated,editor,org.python.pydev,2.2.4.2011110216,"org.python.pydev.editor.PythonEditor",1325925024763
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1325925026415
closed,editor,org.python.pydev,2.2.4.2011110216,"org.python.pydev.editor.PythonEditor",1325925026415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1325925026425
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325925026920
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1325925028900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925034614
error,log,,,"Internal Error",1325925042423
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1325925043064
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1325925043201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925044259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925051205
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1325925053123
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1325925053781
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1325925057391
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1325925058481
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1325925058816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925061488
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325925065089
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325925065720
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1325925067212
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325925067305
closed,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1325925067316
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1325925070360
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325925075482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925082002
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1325925113288
started,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1325925113429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925141488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1325925141803
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325925143349
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1325925152781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325925161460
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1325925167832
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1325925168578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925168603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925171640
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1325925177339
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1325925189121
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1325925246592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325925294386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325925303318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925305125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925332801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925334421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925334708
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1325925336437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325925358245
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325925361058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925367934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925386493
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325925394490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1325925394499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325925403339
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325925407520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325925438190
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325925440160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325925442346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925443735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925446639
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325925463645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1325925464010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325925464518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325925464742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325925464934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325925465118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925466047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925485722
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325925486823
opened,editor,org.python.pydev,2.2.4.2011110216,"org.python.pydev.editor.PythonEditor",1325925488320
activated,editor,org.python.pydev,2.2.4.2011110216,"org.python.pydev.editor.PythonEditor",1325925488595
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325925490903
closed,editor,org.python.pydev,2.2.4.2011110216,"org.python.pydev.editor.PythonEditor",1325925490903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1325925490918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925492421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925740729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325925742098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926518249
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325926520367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926521935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926529948
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325926530172
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325926530461
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1325926537283
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1325926545441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926550138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926553340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926563496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926567903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926581970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926586312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926604557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926604654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325926654505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325926661473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926677023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325926770072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325926782156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325926784750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325926897995
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1325926918095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325926941007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927000768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927003662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927019412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927021821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325927022073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927022788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927027381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927029169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927036452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927063537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927075591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927079867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927081699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927092187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927104659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927122097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927130273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927134947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927144632
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1325927171662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927179038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927295583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927299791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927303467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927324872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927328991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927337308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927353340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927355975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1325927374088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927383588
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325927386573
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325927422161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927422299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927422622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927422863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927423086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927423261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927423456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927423677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927423872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927424223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927424920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927430739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927435045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927444718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927451010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1325927461188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325927462915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927463799
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1325927465702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1325927466632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1325927500343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325927502190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927520720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927524566
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1325927555544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927576228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927580845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927607229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927615354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927619073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927684279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927781216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927810045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325927815520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325927816998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325927818374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927818839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325927829823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927830375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927871429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927895645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1325927921755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325927924006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927924903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927938020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927940373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927941652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927944798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927946532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927947872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927952407
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325927952628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325927953091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927955899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927958478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927969000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927971585
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325927973398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325927990692
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325927992217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325927994921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927997124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325927997862
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325928001290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325928045136
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325928047600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1325928047858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325928049436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325928057084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325928063419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325928067088
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325928067149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1325928067413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325928068565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325928068796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325928068980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325928070013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325928070236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325928070428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325928070636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325928070884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325928071076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1325928108762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1325928108994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325928109891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325928110115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1325928110299
