what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318709379149
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318709379648
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318709379915
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318709381536
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318709381537
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318709384117
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318709384842
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318709385876
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318709385935
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318709387961
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318709389795
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318709426274
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318709428667
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318710622606
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318710629182
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711796569
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318711799168
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318711802125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318711805376
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318711805376
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318711806550
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318711806793
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318711806866
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318711808893
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318711812079
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318711812079
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318711813601
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711816885
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711830439
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318711837272
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318711837343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318711839276
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711841266
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711843156
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318711861593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711861597
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711862979
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711864489
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.jdt.ui.PackageExplorer while still in the middle of activating part org.eclipse.ui.DefaultTextEditor",1318711864499
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318711864559
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711864882
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711866098
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318711866123
error,log,,,"Unhandled event loop exception",1318711873833
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318711873924
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711877299
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711878733
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.console.ConsoleView while still in the middle of activating part org.eclipse.ui.DefaultTextEditor",1318711878742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711880103
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711883521
error,log,,,"Unhandled event loop exception",1318711885543
error,log,,,"Error occurred during status handling",1318711885546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711885552
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711885582
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318711886874
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318711888788
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318711888788
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711889902
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711901771
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318711904368
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318711905096
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318711905096
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1318711905112
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318711907095
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318711907095
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1318711907134
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318711907639
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318711907643
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1318711907658
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711913566
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711953509
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318711955148
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318711958131
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712121305
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318712123745
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318712130336
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712134097
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712135535
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712136854
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712160181
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318712165836
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318712168801
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318712168867
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318712170288
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318712177905
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318712179680
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318712180225
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712181096
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712182479
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.jdt.ui.PackageExplorer while still in the middle of activating part org.eclipse.ui.DefaultTextEditor",1318712182488
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318712182562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712189022
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1318712189065
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712203884
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318712203916
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318712205709
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318712205792
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318712205792
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318712219382
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318712219458
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318712222776
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318712223002
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318712223048
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1318712226908
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318712231697
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712233812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712234587
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712236402
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712241355
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318712243835
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318712244429
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712247347
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712556403
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712565328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712610152
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712611027
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712853873
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712862695
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712865530
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318712866497
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318713342099
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318713343559
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318713344426
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318713344921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318713349734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318713384166
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318713469437
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318713469451
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318713599773
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318713613281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1318713617094
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318713866934
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714139852
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714140862
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714165449
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714166404
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714270026
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714270977
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714273414
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714274487
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714275413
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714276751
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714277833
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714278353
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318714302574
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318714303892
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318715770819
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318718518378
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318718523534
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318718524674
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318718548578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318718550725
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318718551450
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318718551818
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318718553882
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318718554446
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318719166219
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318719170347
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318719270958
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318719276979
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318719277166
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318719281858
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318719282121
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318719282164
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318719284340
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318719303187
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318719305257
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318719305309
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318719306050
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318719306395
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318719317868
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318719356090
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318719357890
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318719361139
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1318719365449
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1318719365600
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318719366618
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318721110212
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318721110643
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318721111732
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318721111752
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318721112964
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318721113482
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1318721119881
stopped,bundle,org.eclipse.imp.cheatsheets,0.1.84.v201008201835,"org.eclipse.imp.cheatsheets",1318721120381
stopped,bundle,org.eclipse.imp.lpg.metatooling,0.1.89.v201008201835,"org.eclipse.imp.lpg.metatooling",1318721120448
stopped,bundle,org.eclipse.imp.preferences,0.1.90.v201008201835,"org.eclipse.imp.preferences",1318721120524
stopped,bundle,org.eclipse.imp.prefspecs,0.1.94.v201008201835,"org.eclipse.imp.prefspecs",1318721120550
stopped,bundle,org.eclipse.imp.presentation,0.1.8.v201008201835,"org.eclipse.imp.presentation",1318721120571
stopped,bundle,org.eclipse.imp.metatooling,0.1.95.v201008201835,"org.eclipse.imp.metatooling",1318721120597
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1318721120597
stopped,bundle,org.eclipse.pde.ds.ui,1.0.0.v20100209-maintenance,"org.eclipse.pde.ds.ui",1318721120654
stopped,bundle,org.eclipse.pde.runtime,3.4.100.v20090731,"org.eclipse.pde.runtime",1318721120678
stopped,bundle,org.eclipse.pde.ua.ui,1.0.0.v20090511,"org.eclipse.pde.ua.ui",1318721120754
stopped,bundle,org.eclipse.pde.ui.templates,3.4.100.v20090527,"org.eclipse.pde.ui.templates",1318721120961
stopped,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1318721120961
stopped,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1318721120961
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1318721121051
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1318721121051
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1318721121051
stopped,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1318721121051
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090930-2100_R35x,"org.eclipse.jdt.apt.ui",1318721121107
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1318721121107
