what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687921759
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687923337
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687924322
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687929196
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318687930970
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318687931477
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318687931960
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318687935258
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318687938247
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318687938316
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318687939513
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318687941420
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687942146
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687943610
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318687943678
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687943699
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687944236
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687945944
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687946885
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687949888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687971469
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318687973674
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318687973674
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318687974580
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318687981524
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688010873
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688012988
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688013236
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688013284
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688015853
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688025157
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688026935
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688026935
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688028556
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688028556
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318688030715
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688032385
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688033916
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1318688055312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1318688057940
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1318688058491
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688059716
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688060719
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688062053
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688086648
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318688088716
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688089610
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688089731
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688089794
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688091351
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688091351
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1318688091361
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688093868
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318688094434
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688098015
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688098071
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688104408
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1318688104451
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688109462
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688111834
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1318688111884
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688122317
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688123314
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688126787
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688128146
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1318688128190
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688129495
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688133216
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688133216
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688134053
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688134288
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688134344
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688135519
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1318688135560
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688144719
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688145931
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318688146468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688147664
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688148894
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.jdt.ui.PackageExplorer while still in the middle of activating part org.eclipse.ui.DefaultTextEditor",1318688148903
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688148963
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688149328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688150516
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688150536
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318688151874
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688153220
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688204490
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688206028
error,log,,,"WARNING: Blocked recursive attempt to close part org.eclipse.ui.DefaultTextEditor while still in the middle of activating it",1318688206070
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688207508
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.jdt.ui.PackageExplorer while still in the middle of activating part org.eclipse.ui.DefaultTextEditor",1318688207517
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688207576
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688207941
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688209001
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688209022
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688210480
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688211156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1318688211200
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688222319
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688224402
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688278921
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688281002
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688281139
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688284119
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688284119
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688285355
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688285539
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688285597
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688285667
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688286118
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688286712
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1318688286757
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688301056
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688303787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688321769
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688323322
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688324826
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688326503
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688326794
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688326794
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1318688326852
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688334677
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688341251
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688433404
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688434930
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688435148
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688439059
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688439059
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688439995
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688440657
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688440723
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1318688441592
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688448080
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688449065
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688449334
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688449337
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688450679
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688451778
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.jdt.ui.PackageExplorer while still in the middle of activating part org.eclipse.ui.DefaultTextEditor",1318688451787
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688451890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688452149
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688452732
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688452751
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688454256
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688476827
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318688478166
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688480917
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688493398
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688495102
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1318688495117
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688496545
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688500550
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1318688500562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688504511
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688507368
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1318688507378
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688509611
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688512437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688513140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688519518
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1318688519530
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688521183
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688521232
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688523837
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688524114
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688524167
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.showInformation",1318688525125
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.showInformation",1318688526375
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688526723
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688527032
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688529762
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1318688529774
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688530709
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688532150
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688532803
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688534072
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688563018
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688570235
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688570433
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688572238
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688573499
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318688573809
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688575132
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1318688575176
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688642726
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688646608
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688737894
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318688738948
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318688743118
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688747155
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318688750341
